,first degree neighbors,feature_importance
923,AARS,8.512701917240122e-05
924,RUVBL1,0.00012101521470545405
925,ATAD1,0.0
926,KIF2A,0.0
927,MYO1E,0.0
928,ZMAT2,0.0
929,AP2A2,0.0
930,CHUK,0.0002535637147880214
931,ABCD3,0.0
932,SRP9,0.00013571652901681495
933,EIPR1,0.0
934,EGFR,0.0
935,STAT6,0.0
936,CKAP5,0.0
937,ACOT9,0.00011738360981369826
938,API5,0.0004296312875285443
939,RPS15A,0.0
940,DNAJA1,0.00012954579763953283
941,CHM,0.0
942,CDK3,0.001314610015574616
943,GLRX5,0.0
944,STK40,0.0
945,PITHD1,0.0
946,ARHGEF7,0.0
947,CD2AP,0.0
948,DHFR,0.0
