,first degree neighbors,feature_importance
638,AP2S1,0.012464723338870312
639,GNAO1,-0.04405838246360956
640,RAB21,-0.029191779011891978
641,PDPK1,0.011385569246464092
642,BTF3L4,0.017766983919038908
643,TWF1,0.02273681567595152
644,GNA13,0.009010516913099259
645,CYB5R3,0.010493984623691183
646,NUP85,-0.01330291067537547
647,TOR1A,-0.001930961601165259
648,FARSA,-0.0218565614485297
649,RAB1A,-0.005758363700699989
650,RHOB,0.010919186041002935
651,ALYREF,-0.0072380210886980765
652,SNX1,-0.016523360100247388
653,NOL10,-0.0013849143469589953
654,EIF3E,0.008522132666765759
655,CDC73,-0.006047963297409803
656,TMA16,0.008185439580840458
657,HNRNPM,0.016818651039474358
658,PSMD4,0.012176631465805613
659,RPL31,0.029433955488452675
660,SOD2,-0.014864781206206448
661,CORO1B,0.006083713609680145
662,ATP6V1A,0.018313077271242078
663,PITPNA,0.025593487345320833
664,SNX5,0.01376238903267868
665,BUD23,-0.026643079049038808
666,ATP1B3,-0.008521030293327493
667,FASN,0.004191854602304871
668,PMPCB,-0.005018930093465601
669,WDR3,-0.00650265343354249
670,PPT1,0.001098051483131545
671,PUS1,-0.006326681349122553
672,ARHGAP22,0.0074327482980264745
673,CCS,0.002157037288342997
674,AP1M2,0.00014644020553918811
675,ATP6V1G1,-0.01998741808228237
676,CLIC4,0.02947201626832187
677,PFKP,0.037400938633524776
678,SLC9A3R1,0.0032230291564460164
679,RPL7A,-0.01339085935737408
680,HNRNPAB,-0.008938079508503836
681,KTN1,0.010834152099018729
682,GPHN,0.002161033337671467
683,PPP3CC,-0.026687139612139744
684,TIPRL,0.006745018241980768
685,SRSF2,-0.030398767548504943
686,KHDRBS1,-0.0033960062358370647
687,SACM1L,-0.014857016226047993
688,RMDN3,0.0017625800199469134
689,PFDN2,-0.015715790359967473
690,G3BP1,0.0016921729500460488
691,TOMM20,-0.007871718741164479
692,FLII,0.032294213742318466
693,SF3B1,-0.0028467137528850046
694,YES1,0.006784731661817556
695,CAD,0.012730183192796478
696,RPL36,0.0154972045834717
697,E2F5,0.005989666032009927
698,PPP3CB,-0.008773408290136474
699,PTK2B,0.002986297411948857
700,INTS6L,0.003329918069746945
701,RGL1,-0.04523897804808804
702,RASGRP2,-0.001564083809822789
703,SET,-0.025411666454538982
704,KLF6,0.016086497657804615
705,PCMT1,-0.00027805794924388674
706,MRPL46,-0.0027806136100334508
707,GUK1,-0.004865255386898996
708,NNT,0.0120707742133377
709,PHGDH,0.018166864620321334
710,DHX15,0.012578042356521824
711,LYPLAL1,0.03230565773289169
712,ARMC1,-0.011999477825204642
713,SF3B3,-0.0061398905578066085
714,PSMB2,-0.012005984335046802
715,NUDT5,0.023704824082550608
716,MAPK14,0.022956371900334224
717,ZDHHC2,-0.028945681413962702
